user_id,product_id,event_time,event_type,price,category,rating
1809,17,2019-10-23 23:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
4634,3,2019-10-04 09:00:00,purchase,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
4208,6,2019-10-21 18:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1219,6,2019-10-25 03:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
2080,10,2019-10-23 12:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2876,16,2019-10-30 12:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
4510,17,2019-10-23 21:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3493,19,2019-10-22 11:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1672,20,2019-10-09 02:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1567,7,2019-10-29 16:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
131,18,2019-10-06 13:00:00,purchase,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
852,15,2019-10-29 01:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2629,17,2019-10-10 16:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3010,3,2019-10-05 00:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
2995,19,2019-10-26 15:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1790,19,2019-10-01 01:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
2472,4,2019-10-26 19:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1457,15,2019-10-09 03:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1001,19,2019-10-28 10:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
4955,20,2019-10-22 10:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
108,4,2019-10-21 15:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
813,8,2019-10-12 07:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4943,4,2019-10-02 20:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
279,7,2019-10-26 17:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
2518,13,2019-10-06 07:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
3201,17,2019-10-12 12:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
2211,1,2019-10-19 14:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
93,6,2019-10-15 22:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
22,12,2019-10-07 03:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
3613,14,2019-10-05 08:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1214,13,2019-10-04 19:00:00,cart,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2187,17,2019-10-27 18:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3188,16,2019-10-01 23:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
597,8,2019-10-31 06:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
1653,6,2019-10-07 03:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
2925,14,2019-10-04 10:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2891,16,2019-10-18 21:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
3926,10,2019-10-03 11:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
563,18,2019-10-19 16:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
235,5,2019-10-27 08:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1929,15,2019-10-02 11:00:00,purchase,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1028,11,2019-10-25 19:00:00,cart,109.0,electronics,"{'rate': 4.8, 'count': 319}"
2779,6,2019-10-13 05:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
2998,13,2019-10-05 22:00:00,purchase,599.0,electronics,"{'rate': 2.9, 'count': 250}"
1351,14,2019-10-06 11:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1246,5,2019-10-29 11:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1418,14,2019-10-04 10:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
165,6,2019-10-27 20:00:00,purchase,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
993,2,2019-10-17 20:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
3631,5,2019-10-02 05:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4631,2,2019-10-15 09:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
4331,19,2019-10-26 08:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
4505,14,2019-10-23 12:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1382,16,2019-10-16 03:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
1936,10,2019-10-27 15:00:00,purchase,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3533,10,2019-10-04 17:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2595,11,2019-10-29 04:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4957,4,2019-10-27 05:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1381,5,2019-10-22 22:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
3908,6,2019-10-26 08:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1285,13,2019-10-17 20:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
1326,7,2019-10-21 22:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
657,7,2019-10-18 09:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
4863,9,2019-10-12 00:00:00,purchase,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1270,20,2019-10-18 15:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
2290,1,2019-10-08 23:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
162,1,2019-10-14 15:00:00,purchase,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
3130,12,2019-10-09 16:00:00,cart,114.0,electronics,"{'rate': 4.8, 'count': 400}"
4712,12,2019-10-04 19:00:00,cart,114.0,electronics,"{'rate': 4.8, 'count': 400}"
4948,16,2019-10-10 23:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
3306,5,2019-10-27 09:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
960,14,2019-10-12 19:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
3582,11,2019-10-24 04:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
1077,15,2019-10-06 10:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
3471,6,2019-10-14 03:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
3812,18,2019-10-04 13:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
818,1,2019-10-05 07:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1500,8,2019-10-20 03:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
962,16,2019-10-19 19:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
4416,20,2019-10-07 14:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
406,17,2019-10-15 16:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
2908,8,2019-10-27 18:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2378,6,2019-10-06 09:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
3762,18,2019-10-01 14:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2355,5,2019-10-21 05:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1979,17,2019-10-02 15:00:00,cart,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1192,20,2019-10-31 09:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1853,5,2019-10-19 21:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
2200,7,2019-10-15 13:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
1242,15,2019-10-14 07:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
931,1,2019-10-18 18:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2926,14,2019-10-03 19:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
726,15,2019-10-29 19:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2473,8,2019-10-20 09:00:00,purchase,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
196,4,2019-10-06 16:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
3156,4,2019-10-18 10:00:00,purchase,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
229,19,2019-10-05 03:00:00,purchase,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
259,17,2019-10-01 13:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3005,2,2019-10-20 13:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
115,15,2019-10-21 02:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1796,19,2019-10-19 02:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
972,1,2019-10-06 16:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4474,17,2019-10-19 16:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1217,20,2019-10-02 18:00:00,cart,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
3672,3,2019-10-19 21:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
3423,10,2019-10-18 04:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2900,14,2019-10-21 07:00:00,purchase,999.99,electronics,"{'rate': 2.2, 'count': 140}"
440,19,2019-10-28 18:00:00,purchase,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
4846,1,2019-10-27 08:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1444,3,2019-10-31 09:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1628,8,2019-10-31 06:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2250,14,2019-10-24 22:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
3007,9,2019-10-30 15:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
2149,4,2019-10-27 21:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
2238,15,2019-10-23 13:00:00,purchase,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
1239,9,2019-10-03 08:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1858,2,2019-10-02 12:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
798,12,2019-10-26 23:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
1443,2,2019-10-16 04:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
20,12,2019-10-26 06:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
866,7,2019-10-10 16:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
2094,12,2019-10-13 07:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
822,19,2019-10-22 16:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
2673,10,2019-10-29 09:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3288,14,2019-10-03 17:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1425,11,2019-10-27 16:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4346,11,2019-10-25 14:00:00,cart,109.0,electronics,"{'rate': 4.8, 'count': 319}"
2146,4,2019-10-10 18:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
1518,5,2019-10-12 00:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
2803,11,2019-10-02 10:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
4180,20,2019-10-01 11:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
2277,19,2019-10-15 18:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
2868,8,2019-10-03 23:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2566,3,2019-10-07 00:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1288,10,2019-10-27 05:00:00,purchase,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3291,9,2019-10-18 16:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
2224,4,2019-10-20 15:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
137,13,2019-10-06 19:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
2263,11,2019-10-26 16:00:00,purchase,109.0,electronics,"{'rate': 4.8, 'count': 319}"
1366,15,2019-10-27 21:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4556,2,2019-10-17 05:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
3445,20,2019-10-29 06:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
3454,15,2019-10-27 04:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
225,1,2019-10-23 16:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1013,7,2019-10-23 18:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
1719,17,2019-10-04 06:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
3186,5,2019-10-09 09:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1527,10,2019-10-03 01:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3890,9,2019-10-01 06:00:00,cart,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1751,7,2019-10-05 21:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
2126,11,2019-10-28 07:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
713,8,2019-10-08 10:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4534,12,2019-10-31 01:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
4907,6,2019-10-19 12:00:00,cart,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1784,15,2019-10-08 08:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
894,10,2019-10-16 09:00:00,purchase,109.0,electronics,"{'rate': 2.9, 'count': 470}"
431,1,2019-10-07 19:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
537,1,2019-10-31 12:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2201,1,2019-10-27 06:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2463,1,2019-10-01 19:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
3915,7,2019-10-30 09:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
3874,8,2019-10-23 08:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2486,5,2019-10-03 13:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1272,18,2019-10-21 18:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
108,5,2019-10-21 01:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
1325,1,2019-10-07 18:00:00,cart,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
2964,15,2019-10-24 12:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2504,19,2019-10-03 16:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
3377,9,2019-10-16 04:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
1528,6,2019-10-01 07:00:00,purchase,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
4777,15,2019-10-31 00:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2300,10,2019-10-24 07:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3521,1,2019-10-05 22:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1916,4,2019-10-11 14:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
4537,18,2019-10-05 23:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
65,19,2019-10-24 18:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
2594,5,2019-10-02 19:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
3023,10,2019-10-27 01:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2365,12,2019-10-30 04:00:00,view,114.0,electronics,"{'rate': 4.8, 'count': 400}"
3215,10,2019-10-21 23:00:00,cart,109.0,electronics,"{'rate': 2.9, 'count': 470}"
824,7,2019-10-07 14:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
4100,19,2019-10-12 03:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1978,2,2019-10-15 19:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
3865,5,2019-10-19 17:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
2005,7,2019-10-21 17:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
3814,19,2019-10-18 04:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
666,18,2019-10-11 21:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4398,17,2019-10-28 14:00:00,purchase,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
4724,19,2019-10-03 12:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
1421,13,2019-10-15 10:00:00,purchase,599.0,electronics,"{'rate': 2.9, 'count': 250}"
1002,1,2019-10-25 01:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4253,10,2019-10-02 21:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
2416,19,2019-10-22 20:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
992,6,2019-10-26 09:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
786,4,2019-10-21 11:00:00,cart,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
3218,3,2019-10-01 09:00:00,purchase,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
3735,11,2019-10-06 14:00:00,purchase,109.0,electronics,"{'rate': 4.8, 'count': 319}"
1361,7,2019-10-11 14:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
1695,14,2019-10-08 05:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
2003,6,2019-10-30 20:00:00,purchase,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
4259,8,2019-10-21 04:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
221,20,2019-10-10 04:00:00,purchase,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
3428,7,2019-10-29 19:00:00,purchase,9.99,jewelery,"{'rate': 3, 'count': 400}"
3402,15,2019-10-23 23:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2865,8,2019-10-09 19:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4082,18,2019-10-12 17:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
920,5,2019-10-07 04:00:00,cart,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
2047,14,2019-10-31 02:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
1350,8,2019-10-17 00:00:00,cart,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
4765,11,2019-10-28 18:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
2271,3,2019-10-11 17:00:00,view,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
2435,9,2019-10-27 16:00:00,purchase,64.0,electronics,"{'rate': 3.3, 'count': 203}"
3237,8,2019-10-02 16:00:00,view,10.99,jewelery,"{'rate': 1.9, 'count': 100}"
2039,19,2019-10-31 10:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
2468,10,2019-10-29 06:00:00,purchase,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4866,19,2019-10-12 06:00:00,cart,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
4566,6,2019-10-25 00:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1194,16,2019-10-24 07:00:00,view,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
1519,2,2019-10-28 22:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2374,17,2019-10-10 12:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
4120,14,2019-10-15 10:00:00,cart,999.99,electronics,"{'rate': 2.2, 'count': 140}"
728,17,2019-10-27 19:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
369,3,2019-10-25 03:00:00,cart,55.99,men's clothing,"{'rate': 4.7, 'count': 500}"
1529,18,2019-10-13 04:00:00,purchase,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
3362,5,2019-10-27 05:00:00,purchase,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
4147,10,2019-10-02 10:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
3207,1,2019-10-25 05:00:00,view,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
1897,11,2019-10-07 09:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
3639,18,2019-10-09 20:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4732,6,2019-10-16 06:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
4342,7,2019-10-14 22:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
3606,18,2019-10-17 03:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2607,9,2019-10-17 21:00:00,view,64.0,electronics,"{'rate': 3.3, 'count': 203}"
3701,18,2019-10-11 06:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
2261,10,2019-10-06 10:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
1883,20,2019-10-24 19:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
2157,6,2019-10-13 09:00:00,view,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
4792,2,2019-10-16 16:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
1685,18,2019-10-20 23:00:00,cart,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
4585,19,2019-10-29 04:00:00,view,7.95,women's clothing,"{'rate': 4.5, 'count': 146}"
3414,7,2019-10-22 22:00:00,view,9.99,jewelery,"{'rate': 3, 'count': 400}"
878,15,2019-10-02 09:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
425,2,2019-10-26 23:00:00,view,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
4442,18,2019-10-31 16:00:00,view,9.85,women's clothing,"{'rate': 4.7, 'count': 130}"
1433,2,2019-10-15 15:00:00,cart,22.3,men's clothing,"{'rate': 4.1, 'count': 259}"
2051,13,2019-10-31 01:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
4231,4,2019-10-17 23:00:00,view,15.99,men's clothing,"{'rate': 2.1, 'count': 430}"
566,14,2019-10-15 05:00:00,view,999.99,electronics,"{'rate': 2.2, 'count': 140}"
888,5,2019-10-11 06:00:00,view,695.0,jewelery,"{'rate': 4.6, 'count': 400}"
3759,10,2019-10-21 09:00:00,view,109.0,electronics,"{'rate': 2.9, 'count': 470}"
4663,17,2019-10-08 02:00:00,view,39.99,women's clothing,"{'rate': 3.8, 'count': 679}"
1341,15,2019-10-04 06:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
4513,6,2019-10-01 20:00:00,purchase,168.0,jewelery,"{'rate': 3.9, 'count': 70}"
1124,1,2019-10-10 01:00:00,purchase,109.95,men's clothing,"{'rate': 3.9, 'count': 120}"
4774,16,2019-10-13 06:00:00,cart,29.95,women's clothing,"{'rate': 2.9, 'count': 340}"
642,11,2019-10-18 02:00:00,view,109.0,electronics,"{'rate': 4.8, 'count': 319}"
3311,13,2019-10-10 01:00:00,view,599.0,electronics,"{'rate': 2.9, 'count': 250}"
4982,7,2019-10-31 12:00:00,cart,9.99,jewelery,"{'rate': 3, 'count': 400}"
2165,20,2019-10-10 01:00:00,view,12.99,women's clothing,"{'rate': 3.6, 'count': 145}"
1838,15,2019-10-14 16:00:00,view,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
2783,15,2019-10-04 04:00:00,cart,56.99,women's clothing,"{'rate': 2.6, 'count': 235}"
