event_time,event_type,product_id,user_id,price,category
2019-10-31 04:00:00,view,20,1371,160.7,Electronics
2019-10-13 09:00:00,view,10,3655,84.39,Clothing
2019-10-07 19:00:00,view,18,3775,262.82,Electronics
2019-10-06 04:00:00,view,16,1973,183.1,Home
2019-10-06 08:00:00,view,19,2190,52.78,Clothing
2019-10-06 23:00:00,view,16,653,193.47,Home
2019-10-24 15:00:00,purchase,3,3284,180.57,Home
2019-10-02 21:00:00,view,7,2087,23.8,Clothing
2019-10-31 22:00:00,view,6,1872,139.53,Home
2019-10-17 04:00:00,cart,11,4284,220.13,Books
2019-10-17 20:00:00,view,5,1441,122.74,Clothing
2019-10-12 02:00:00,cart,9,1377,132.5,Electronics
2019-10-22 09:00:00,cart,4,762,24.28,Home
2019-10-15 14:00:00,purchase,12,1546,95.64,Books
2019-10-11 04:00:00,view,10,3904,288.32,Books
2019-10-09 05:00:00,view,3,845,249.51,Clothing
2019-10-29 16:00:00,view,7,2051,32.47,Clothing
2019-10-10 00:00:00,view,2,700,97.69,Clothing
2019-10-14 12:00:00,cart,8,3159,174.71,Clothing
2019-10-11 20:00:00,cart,13,2970,33.91,Electronics
2019-10-03 16:00:00,purchase,15,3281,211.82,Electronics
2019-10-06 18:00:00,view,1,4317,214.04,Electronics
2019-10-06 20:00:00,cart,2,4256,174.05,Home
2019-10-22 12:00:00,view,18,1896,213.68,Home
2019-10-13 14:00:00,purchase,19,1314,25.3,Home
2019-10-25 05:00:00,view,7,871,83.37,Clothing
2019-10-22 23:00:00,cart,2,991,109.02,Electronics
2019-10-06 22:00:00,view,16,2549,276.29,Books
2019-10-18 10:00:00,view,16,294,278.78,Books
2019-10-24 00:00:00,cart,4,3157,269.52,Books
2019-10-20 14:00:00,cart,17,662,109.61,Books
2019-10-19 14:00:00,cart,14,4277,294.7,Home
2019-10-23 22:00:00,view,8,3668,39.57,Home
2019-10-02 18:00:00,view,9,4566,150.81,Home
2019-10-23 16:00:00,view,8,3970,116.69,Home
2019-10-09 10:00:00,cart,18,1223,210.05,Electronics
2019-10-18 17:00:00,view,7,1830,183.22,Clothing
2019-10-08 12:00:00,purchase,13,1337,224.99,Books
2019-10-27 00:00:00,cart,1,4897,270.54,Home
2019-10-15 21:00:00,view,8,2993,211.08,Home
2019-10-20 22:00:00,cart,9,2012,215.46,Clothing
2019-10-25 14:00:00,cart,19,3868,32.56,Home
2019-10-28 18:00:00,view,15,4862,42.83,Home
2019-10-23 16:00:00,view,3,1215,117.47,Electronics
2019-10-05 14:00:00,view,11,1718,132.57,Books
2019-10-27 11:00:00,view,14,134,55.63,Home
2019-10-20 04:00:00,view,12,446,49.25,Electronics
2019-10-19 21:00:00,cart,5,1572,131.11,Electronics
2019-10-29 13:00:00,view,2,1142,134.32,Electronics
2019-10-08 17:00:00,cart,7,3219,245.39,Clothing
2019-10-08 10:00:00,cart,5,4998,95.47,Home
2019-10-16 21:00:00,cart,3,1954,218.59,Home
2019-10-24 06:00:00,view,10,3080,232.45,Books
2019-10-14 20:00:00,cart,11,1705,127.19,Electronics
2019-10-20 15:00:00,cart,8,111,201.37,Home
2019-10-15 00:00:00,view,6,883,142.44,Books
2019-10-19 22:00:00,purchase,12,3318,124.95,Books
2019-10-26 11:00:00,view,13,150,102.66,Electronics
2019-10-06 14:00:00,view,2,4694,224.34,Home
2019-10-22 13:00:00,view,16,786,124.51,Clothing
2019-10-25 09:00:00,view,13,2155,155.83,Home
2019-10-14 20:00:00,cart,9,4989,188.02,Books
2019-10-11 00:00:00,view,13,3608,217.75,Home
2019-10-01 10:00:00,view,15,1251,41.72,Electronics
2019-10-25 17:00:00,cart,8,1219,181.63,Home
2019-10-11 03:00:00,cart,17,1369,158.9,Books
2019-10-12 01:00:00,view,10,1620,241.67,Electronics
2019-10-11 09:00:00,cart,9,3111,96.22,Clothing
2019-10-16 11:00:00,view,17,89,242.27,Electronics
2019-10-22 18:00:00,cart,17,2237,227.96,Clothing
2019-10-24 22:00:00,purchase,19,1886,252.79,Books
2019-10-13 04:00:00,view,19,556,61.9,Books
2019-10-21 13:00:00,view,2,232,264.7,Electronics
2019-10-23 08:00:00,view,11,4892,138.74,Books
2019-10-10 04:00:00,view,8,2334,153.68,Electronics
2019-10-03 23:00:00,view,17,3123,73.29,Books
2019-10-28 17:00:00,view,1,2002,257.61,Electronics
2019-10-21 23:00:00,view,18,4928,72.55,Clothing
2019-10-21 02:00:00,view,7,1460,169.08,Electronics
2019-10-02 19:00:00,view,9,1911,70.86,Home
2019-10-26 08:00:00,view,9,485,125.91,Electronics
2019-10-18 13:00:00,cart,10,1934,260.77,Clothing
2019-10-27 06:00:00,purchase,16,3811,17.84,Electronics
2019-10-31 05:00:00,view,11,2870,177.17,Clothing
2019-10-30 16:00:00,view,6,177,241.9,Electronics
2019-10-27 12:00:00,view,12,3056,106.53,Electronics
2019-10-01 08:00:00,cart,10,828,199.1,Electronics
2019-10-28 10:00:00,purchase,16,257,87.9,Electronics
2019-10-03 07:00:00,cart,14,563,269.51,Books
2019-10-27 09:00:00,view,17,4902,86.65,Electronics
2019-10-09 16:00:00,cart,20,578,189.34,Electronics
2019-10-19 21:00:00,cart,5,4465,55.9,Clothing
2019-10-02 04:00:00,view,4,3012,56.85,Books
2019-10-24 21:00:00,cart,13,1123,275.25,Books
2019-10-04 11:00:00,view,7,702,28.05,Electronics
2019-10-13 17:00:00,view,11,1703,59.58,Clothing
2019-10-26 08:00:00,view,11,2795,247.85,Books
2019-10-22 13:00:00,view,12,3477,103.24,Clothing
2019-10-01 04:00:00,cart,3,1621,210.74,Clothing
2019-10-13 11:00:00,cart,12,890,134.4,Electronics
2019-10-02 07:00:00,view,3,228,132.07,Clothing
2019-10-21 21:00:00,view,1,15,98.61,Electronics
2019-10-31 00:00:00,view,10,129,209.04,Home
2019-10-21 07:00:00,cart,1,1693,51.94,Clothing
2019-10-07 22:00:00,view,1,1118,131.12,Books
2019-10-12 00:00:00,cart,11,4852,201.25,Electronics
2019-10-31 06:00:00,purchase,16,1403,281.77,Clothing
2019-10-07 22:00:00,view,3,2886,48.31,Clothing
2019-10-18 09:00:00,view,3,687,44.8,Books
2019-10-13 09:00:00,view,8,951,220.78,Clothing
2019-10-24 19:00:00,view,13,530,46.94,Electronics
2019-10-27 21:00:00,view,16,3527,208.5,Books
2019-10-11 13:00:00,cart,15,1116,27.83,Books
2019-10-21 11:00:00,view,10,2491,95.4,Clothing
2019-10-18 00:00:00,view,17,3362,190.59,Clothing
2019-10-09 15:00:00,view,3,2346,209.1,Home
2019-10-09 10:00:00,cart,14,1627,248.37,Home
2019-10-17 16:00:00,view,1,1475,256.16,Electronics
2019-10-05 18:00:00,cart,9,4487,25.05,Electronics
2019-10-26 03:00:00,view,19,3047,19.13,Clothing
2019-10-03 03:00:00,cart,10,4917,13.78,Clothing
2019-10-03 22:00:00,cart,11,3073,224.39,Home
2019-10-11 14:00:00,view,14,1422,297.09,Electronics
2019-10-04 15:00:00,view,16,755,236.27,Home
2019-10-15 17:00:00,cart,7,3177,43.1,Home
2019-10-13 09:00:00,cart,9,3290,225.79,Books
2019-10-23 09:00:00,view,13,406,222.71,Electronics
2019-10-30 13:00:00,view,7,3684,250.78,Home
2019-10-24 08:00:00,view,1,2340,65.34,Books
2019-10-06 13:00:00,cart,7,3310,229.62,Home
2019-10-30 00:00:00,cart,2,2448,158.4,Clothing
2019-10-13 03:00:00,view,2,1215,126.61,Home
2019-10-15 16:00:00,view,1,3334,65.87,Home
2019-10-14 01:00:00,view,9,4944,275.04,Home
2019-10-09 16:00:00,cart,10,680,186.84,Home
2019-10-28 17:00:00,purchase,10,3572,275.4,Books
2019-10-11 07:00:00,cart,5,3381,113.15,Books
2019-10-18 22:00:00,cart,7,3818,99.53,Home
2019-10-08 10:00:00,view,10,2395,105.21,Books
2019-10-25 17:00:00,purchase,3,4212,131.43,Books
2019-10-25 00:00:00,cart,12,2042,121.31,Books
2019-10-10 04:00:00,view,20,3899,108.52,Clothing
2019-10-22 03:00:00,cart,16,4034,28.76,Clothing
2019-10-22 19:00:00,view,18,872,174.99,Electronics
2019-10-18 10:00:00,cart,16,2008,264.88,Books
2019-10-19 14:00:00,purchase,10,3656,39.59,Electronics
2019-10-18 19:00:00,view,1,3527,131.77,Clothing
2019-10-03 12:00:00,cart,16,4431,188.25,Electronics
2019-10-21 18:00:00,view,5,1979,143.6,Electronics
2019-10-15 13:00:00,purchase,12,2542,166.89,Home
2019-10-14 14:00:00,view,16,1609,68.42,Clothing
2019-10-27 15:00:00,cart,14,1698,283.22,Electronics
2019-10-01 17:00:00,view,10,4509,101.17,Clothing
2019-10-08 18:00:00,view,16,2638,96.85,Books
2019-10-04 18:00:00,view,15,378,142.89,Home
2019-10-02 02:00:00,view,11,1503,33.36,Books
2019-10-09 13:00:00,purchase,6,701,294.33,Books
2019-10-31 15:00:00,view,19,2299,150.61,Home
2019-10-09 09:00:00,view,15,4582,138.17,Books
2019-10-21 13:00:00,view,13,883,289.28,Clothing
2019-10-04 16:00:00,view,19,4647,139.79,Books
2019-10-19 15:00:00,view,1,3693,250.99,Home
2019-10-31 12:00:00,purchase,10,4864,35.19,Clothing
2019-10-10 01:00:00,view,11,91,59.27,Clothing
2019-10-27 06:00:00,cart,12,4643,159.42,Home
2019-10-31 22:00:00,cart,14,1607,289.26,Home
2019-10-19 05:00:00,cart,16,2323,218.05,Home
2019-10-10 14:00:00,purchase,7,1194,60.07,Home
2019-10-21 21:00:00,purchase,4,960,285.69,Books
2019-10-27 04:00:00,view,16,3847,151.13,Electronics
2019-10-06 07:00:00,purchase,19,4526,192.28,Clothing
2019-10-15 00:00:00,view,3,3616,295.84,Books
2019-10-10 21:00:00,view,9,1942,208.89,Home
2019-10-09 18:00:00,cart,17,3294,158.76,Home
2019-10-27 16:00:00,view,4,4046,255.21,Clothing
2019-10-14 01:00:00,view,9,835,285.43,Clothing
2019-10-11 12:00:00,cart,14,1865,293.82,Clothing
2019-10-19 17:00:00,view,12,1844,295.17,Home
2019-10-07 19:00:00,view,19,254,136.72,Home
2019-10-08 03:00:00,purchase,11,3564,228.56,Books
2019-10-17 03:00:00,view,4,3801,218.89,Electronics
2019-10-13 16:00:00,view,13,3310,18.85,Home
2019-10-10 03:00:00,purchase,14,3496,171.37,Clothing
2019-10-02 16:00:00,purchase,10,4156,190.24,Electronics
2019-10-17 03:00:00,view,16,1514,47.09,Clothing
2019-10-26 07:00:00,view,20,4757,280.84,Electronics
2019-10-27 09:00:00,purchase,20,1468,16.0,Electronics
2019-10-08 07:00:00,view,6,1731,40.51,Electronics
2019-10-19 14:00:00,view,12,2014,126.24,Books
2019-10-27 12:00:00,view,16,4675,297.98,Books
2019-10-13 16:00:00,cart,8,1306,18.5,Electronics
2019-10-29 21:00:00,view,3,458,74.94,Clothing
2019-10-28 23:00:00,view,15,1021,111.19,Electronics
2019-10-07 10:00:00,view,18,4410,268.07,Electronics
2019-10-09 00:00:00,view,8,782,251.7,Home
2019-10-06 14:00:00,view,9,4362,31.71,Books
2019-10-07 01:00:00,view,20,3209,189.75,Clothing
2019-10-29 03:00:00,cart,12,1739,277.29,Electronics
2019-10-29 20:00:00,purchase,15,2150,85.85,Home
2019-10-02 14:00:00,cart,12,1200,151.34,Home
2019-10-19 09:00:00,view,15,1830,151.46,Books
2019-10-18 11:00:00,view,18,4903,274.23,Home
2019-10-13 02:00:00,view,3,4521,88.88,Home
2019-10-20 13:00:00,view,18,2603,113.73,Electronics
2019-10-30 08:00:00,cart,8,1901,273.0,Home
2019-10-06 06:00:00,view,18,1998,191.99,Electronics
2019-10-04 17:00:00,purchase,10,1286,283.69,Books
2019-10-02 00:00:00,cart,7,3050,279.34,Home
2019-10-12 06:00:00,purchase,2,4174,194.93,Home
2019-10-11 11:00:00,view,18,4112,88.67,Clothing
2019-10-14 08:00:00,view,10,3456,125.53,Electronics
2019-10-16 14:00:00,view,19,2870,157.2,Books
2019-10-24 11:00:00,cart,3,1080,43.13,Electronics
2019-10-13 03:00:00,purchase,6,101,81.34,Clothing
2019-10-11 05:00:00,view,10,699,136.92,Electronics
2019-10-26 15:00:00,view,20,2259,243.67,Books
2019-10-27 08:00:00,view,10,4051,112.68,Clothing
2019-10-08 05:00:00,purchase,13,3920,70.01,Electronics
2019-10-10 18:00:00,view,10,3166,257.37,Electronics
2019-10-26 13:00:00,cart,19,3512,261.13,Books
2019-10-03 11:00:00,view,14,2824,64.5,Clothing
2019-10-11 02:00:00,cart,11,501,128.9,Books
2019-10-14 21:00:00,view,20,1971,58.49,Electronics
2019-10-06 19:00:00,view,16,2845,263.82,Electronics
2019-10-06 13:00:00,cart,3,910,54.3,Clothing
2019-10-14 04:00:00,cart,13,2802,263.98,Electronics
2019-10-24 09:00:00,view,14,740,55.71,Clothing
2019-10-27 01:00:00,cart,9,868,31.66,Books
2019-10-31 08:00:00,view,4,1805,27.45,Books
2019-10-03 07:00:00,purchase,14,3212,217.86,Clothing
2019-10-07 17:00:00,view,11,2826,252.53,Electronics
2019-10-24 10:00:00,view,12,1196,137.23,Books
2019-10-17 18:00:00,view,17,1723,255.69,Electronics
2019-10-11 03:00:00,view,16,2440,61.78,Home
2019-10-07 08:00:00,view,1,683,105.53,Clothing
2019-10-09 16:00:00,view,16,2672,244.95,Electronics
2019-10-14 07:00:00,view,18,857,50.09,Books
2019-10-06 11:00:00,view,11,973,143.84,Books
2019-10-30 21:00:00,view,2,1603,48.4,Books
2019-10-04 08:00:00,cart,16,713,79.58,Home
2019-10-31 13:00:00,cart,16,424,191.74,Books
2019-10-27 02:00:00,view,4,3146,215.84,Electronics
2019-10-14 02:00:00,view,1,814,83.65,Books
2019-10-23 22:00:00,view,11,3539,211.89,Books
2019-10-21 19:00:00,cart,7,2140,291.87,Electronics
2019-10-07 14:00:00,purchase,6,3144,66.82,Home
2019-10-11 12:00:00,view,6,232,21.65,Electronics
2019-10-16 21:00:00,cart,20,2184,124.95,Clothing
2019-10-20 18:00:00,view,18,187,167.08,Home
2019-10-17 19:00:00,view,8,2084,80.48,Clothing
2019-10-15 15:00:00,view,6,3936,101.83,Home
2019-10-14 17:00:00,view,8,2541,14.23,Books
2019-10-16 10:00:00,cart,3,4696,138.43,Clothing
2019-10-14 11:00:00,cart,4,16,215.08,Clothing
2019-10-17 18:00:00,purchase,6,4663,277.91,Electronics
2019-10-28 12:00:00,view,17,662,190.42,Books
2019-10-20 14:00:00,view,1,3697,200.78,Electronics
2019-10-23 09:00:00,view,15,3583,260.73,Home
2019-10-19 12:00:00,view,15,396,286.97,Electronics
2019-10-20 22:00:00,cart,12,2504,105.49,Clothing
2019-10-18 22:00:00,cart,6,1545,204.32,Clothing
2019-10-01 19:00:00,view,20,4692,146.2,Books
2019-10-31 23:00:00,purchase,5,1560,209.06,Clothing
2019-10-02 01:00:00,cart,7,4656,155.6,Clothing
2019-10-13 05:00:00,cart,8,1286,18.4,Home
2019-10-04 06:00:00,purchase,10,1984,205.99,Clothing
2019-10-04 00:00:00,view,7,3671,174.34,Clothing
2019-10-25 14:00:00,view,7,1384,167.23,Home
2019-10-14 04:00:00,cart,14,399,278.14,Books
2019-10-25 20:00:00,cart,4,2334,230.06,Electronics
2019-10-09 10:00:00,view,10,2843,25.44,Books
2019-10-08 22:00:00,view,13,4322,173.99,Clothing
2019-10-08 18:00:00,view,7,1141,102.45,Books
2019-10-20 02:00:00,view,3,1802,84.05,Home
2019-10-26 06:00:00,purchase,5,457,270.6,Home
2019-10-15 00:00:00,view,18,2766,283.69,Books
2019-10-12 18:00:00,cart,7,3713,23.71,Books
2019-10-31 04:00:00,cart,6,2634,79.36,Electronics
2019-10-04 14:00:00,cart,8,41,243.09,Home
2019-10-16 02:00:00,view,7,3162,228.49,Clothing
2019-10-13 15:00:00,cart,20,939,64.98,Books
2019-10-04 01:00:00,purchase,11,4509,119.06,Clothing
2019-10-09 07:00:00,view,10,1533,193.18,Clothing
2019-10-01 21:00:00,view,6,3273,272.39,Home
2019-10-28 04:00:00,cart,18,2853,79.55,Electronics
2019-10-19 20:00:00,cart,6,508,223.99,Home
2019-10-26 06:00:00,cart,10,2042,46.96,Home
2019-10-17 04:00:00,purchase,9,2198,173.55,Electronics
2019-10-19 14:00:00,cart,8,1624,209.02,Books
2019-10-22 17:00:00,view,12,1247,294.12,Electronics
2019-10-29 03:00:00,view,10,2237,53.3,Clothing
2019-10-03 20:00:00,view,12,2439,69.57,Clothing
2019-10-11 06:00:00,view,18,1251,187.42,Electronics
2019-10-22 23:00:00,view,19,603,299.81,Books
2019-10-30 17:00:00,view,14,1132,182.61,Home
2019-10-31 09:00:00,purchase,13,2218,162.21,Books
2019-10-20 18:00:00,view,7,2786,241.27,Books
2019-10-07 00:00:00,view,8,3961,207.77,Clothing
2019-10-04 16:00:00,cart,15,3884,85.13,Clothing
2019-10-30 07:00:00,cart,9,3846,125.67,Clothing
2019-10-14 10:00:00,cart,3,3076,208.59,Books
2019-10-07 00:00:00,view,5,2431,239.28,Clothing
2019-10-29 22:00:00,purchase,4,231,262.22,Books
2019-10-04 05:00:00,view,20,1550,137.1,Clothing
2019-10-23 14:00:00,cart,20,3972,137.98,Books
2019-10-20 09:00:00,purchase,6,3322,132.18,Clothing
2019-10-03 17:00:00,view,8,1147,110.25,Books
2019-10-11 12:00:00,purchase,3,3698,285.5,Clothing
2019-10-05 15:00:00,cart,4,3234,34.89,Books
2019-10-19 17:00:00,cart,17,154,15.94,Clothing
2019-10-15 18:00:00,view,17,3819,256.1,Books
2019-10-01 03:00:00,purchase,5,3047,76.82,Clothing
2019-10-31 05:00:00,view,17,312,27.25,Books
2019-10-11 20:00:00,view,12,1916,62.2,Home
2019-10-09 00:00:00,cart,3,1903,66.7,Books
2019-10-07 21:00:00,cart,2,1227,161.49,Home
2019-10-05 22:00:00,view,11,1411,15.61,Home
2019-10-31 23:00:00,view,6,1402,71.08,Books
2019-10-10 03:00:00,cart,17,1495,107.82,Home
2019-10-13 13:00:00,view,19,2906,83.92,Home
2019-10-28 00:00:00,view,13,3534,223.37,Home
2019-10-20 21:00:00,view,5,3326,14.53,Home
2019-10-12 10:00:00,cart,5,645,170.14,Electronics
2019-10-28 20:00:00,view,19,974,179.78,Books
2019-10-24 05:00:00,cart,15,4108,205.34,Electronics
2019-10-08 01:00:00,view,4,2142,247.91,Books
2019-10-20 22:00:00,cart,6,20,136.86,Books
2019-10-29 14:00:00,cart,3,4483,27.92,Home
2019-10-16 09:00:00,view,11,1313,155.66,Clothing
2019-10-23 17:00:00,view,19,4754,224.62,Home
2019-10-31 02:00:00,purchase,4,587,38.16,Home
2019-10-22 09:00:00,view,7,1434,233.82,Electronics
2019-10-04 04:00:00,view,3,2055,55.14,Books
2019-10-08 13:00:00,view,5,2819,257.08,Home
2019-10-19 10:00:00,cart,16,4993,18.88,Clothing
2019-10-09 13:00:00,view,19,757,135.26,Electronics
2019-10-30 16:00:00,view,18,2577,67.86,Home
2019-10-13 13:00:00,cart,3,2417,155.81,Electronics
2019-10-15 04:00:00,purchase,5,1126,196.57,Home
2019-10-22 17:00:00,view,7,4297,186.02,Books
2019-10-17 06:00:00,view,7,1617,194.93,Clothing
2019-10-12 20:00:00,cart,3,1639,293.2,Clothing
2019-10-03 09:00:00,cart,9,4562,88.71,Electronics
2019-10-19 11:00:00,view,8,4346,40.15,Clothing
2019-10-27 21:00:00,view,18,3842,255.02,Books
2019-10-22 06:00:00,view,10,126,291.66,Home
2019-10-12 19:00:00,cart,20,4407,175.8,Books
2019-10-04 23:00:00,cart,8,3599,282.82,Home
2019-10-26 07:00:00,view,8,4908,258.36,Home
2019-10-30 04:00:00,view,17,2277,255.85,Electronics
2019-10-13 00:00:00,view,17,197,269.03,Electronics
2019-10-23 14:00:00,cart,4,2911,183.84,Clothing
2019-10-13 17:00:00,cart,6,1897,87.34,Books
2019-10-16 13:00:00,view,19,1841,20.07,Electronics
2019-10-26 22:00:00,view,1,1343,176.22,Clothing
2019-10-03 14:00:00,cart,4,3301,290.07,Books
2019-10-17 10:00:00,view,11,291,98.6,Books
2019-10-07 15:00:00,view,6,1717,198.35,Electronics
2019-10-11 12:00:00,cart,12,2268,65.6,Clothing
2019-10-20 23:00:00,view,5,4098,23.19,Electronics
2019-10-01 20:00:00,cart,14,3556,83.47,Home
2019-10-19 09:00:00,cart,17,4276,240.01,Books
2019-10-09 18:00:00,cart,4,882,288.01,Books
2019-10-21 18:00:00,view,15,3059,76.35,Clothing
2019-10-05 09:00:00,view,6,2235,133.01,Books
2019-10-23 19:00:00,view,13,1411,52.63,Clothing
2019-10-21 00:00:00,view,12,264,243.92,Books
2019-10-31 02:00:00,cart,10,3112,149.45,Home
2019-10-29 05:00:00,view,6,30,242.5,Electronics
2019-10-09 18:00:00,cart,9,1201,222.42,Books
2019-10-01 20:00:00,view,16,628,129.84,Electronics
2019-10-21 07:00:00,view,8,4199,92.89,Electronics
2019-10-19 16:00:00,view,7,2321,25.57,Books
2019-10-01 20:00:00,cart,14,997,284.45,Electronics
2019-10-04 19:00:00,purchase,4,636,57.17,Books
2019-10-19 03:00:00,view,3,3095,36.27,Books
2019-10-29 06:00:00,cart,3,4223,214.27,Electronics
2019-10-29 02:00:00,view,19,2331,196.6,Electronics
2019-10-05 16:00:00,view,10,2745,188.58,Electronics
2019-10-12 22:00:00,view,14,19,279.19,Electronics
2019-10-02 08:00:00,view,6,2170,276.51,Books
2019-10-15 13:00:00,cart,12,4897,219.23,Clothing
2019-10-24 08:00:00,view,12,4349,109.76,Books
2019-10-25 11:00:00,cart,4,3816,31.2,Clothing
2019-10-16 11:00:00,view,10,2256,241.45,Electronics
2019-10-03 23:00:00,purchase,12,4962,144.47,Electronics
2019-10-12 19:00:00,view,17,1209,218.45,Electronics
2019-10-29 21:00:00,view,7,2746,104.63,Books
2019-10-08 02:00:00,purchase,10,958,25.69,Electronics
2019-10-10 21:00:00,view,1,3368,104.59,Home
2019-10-24 03:00:00,cart,19,3118,32.94,Books
2019-10-23 17:00:00,view,20,1140,192.57,Electronics
2019-10-29 06:00:00,cart,5,1275,141.15,Electronics
2019-10-13 00:00:00,view,6,2481,230.41,Electronics
2019-10-16 22:00:00,cart,1,53,115.97,Home
2019-10-15 11:00:00,view,15,4745,221.66,Home
2019-10-29 18:00:00,cart,2,841,99.84,Electronics
2019-10-24 20:00:00,view,18,4889,125.62,Books
2019-10-26 18:00:00,view,13,4979,112.14,Clothing
2019-10-05 03:00:00,view,2,1105,58.04,Books
2019-10-25 13:00:00,purchase,8,1458,115.44,Home
2019-10-14 10:00:00,cart,5,4423,172.14,Clothing
2019-10-01 17:00:00,view,15,293,71.23,Books
2019-10-02 20:00:00,cart,13,2471,201.7,Clothing
2019-10-22 00:00:00,view,17,1720,45.91,Electronics
2019-10-12 12:00:00,cart,4,4690,138.31,Clothing
2019-10-27 21:00:00,view,7,1649,44.98,Clothing
2019-10-23 18:00:00,view,2,4665,188.1,Clothing
2019-10-01 16:00:00,view,9,4953,148.03,Electronics
2019-10-22 07:00:00,cart,2,2580,246.57,Clothing
2019-10-06 23:00:00,view,17,3897,131.21,Electronics
2019-10-14 02:00:00,view,18,1909,165.74,Clothing
2019-10-20 08:00:00,cart,6,4993,207.32,Books
2019-10-28 01:00:00,view,18,110,14.87,Home
2019-10-15 03:00:00,view,6,2635,278.64,Home
2019-10-26 01:00:00,cart,2,4660,167.03,Books
2019-10-25 06:00:00,cart,2,4454,291.4,Clothing
2019-10-13 20:00:00,cart,6,2657,45.81,Clothing
2019-10-16 12:00:00,view,9,3584,113.55,Electronics
2019-10-22 17:00:00,view,4,849,41.84,Home
2019-10-01 23:00:00,cart,10,1127,121.74,Books
2019-10-28 14:00:00,view,20,4374,35.83,Books
2019-10-24 20:00:00,view,2,1075,61.11,Clothing
2019-10-08 17:00:00,view,13,3454,42.71,Clothing
2019-10-31 09:00:00,cart,4,4815,178.49,Clothing
2019-10-06 13:00:00,view,11,3942,181.68,Electronics
2019-10-29 08:00:00,purchase,10,129,218.74,Clothing
2019-10-11 01:00:00,view,13,3151,214.04,Clothing
2019-10-24 15:00:00,cart,7,4650,224.21,Home
2019-10-15 03:00:00,view,4,1885,275.15,Clothing
2019-10-23 19:00:00,view,5,405,59.47,Electronics
2019-10-05 19:00:00,cart,7,3151,256.5,Home
2019-10-09 08:00:00,cart,11,3555,261.29,Clothing
2019-10-04 02:00:00,view,3,2702,141.63,Electronics
2019-10-27 19:00:00,view,13,1551,43.86,Electronics
2019-10-10 04:00:00,purchase,3,179,26.63,Clothing
2019-10-22 12:00:00,view,5,723,195.57,Home
2019-10-26 10:00:00,purchase,14,1747,155.61,Books
2019-10-28 22:00:00,cart,20,2357,233.95,Books
